n.uniprot,n.name,n.description,n.match_community,n.normal_community,n.primary_community,n.match_degree,n.normal_degree,n.primary_degree,n.pagerank_match,n.pagerank_normal,n.pagerank_primary
Q8N103,TAGAP,T cell activation RhoGTPase activating protein [Source:HGNC Symbol;Acc:HGNC:15669],8,8,8,94,230,23,1.8966309999999997,1.9477075000000001,0.6830860000000001
A0A0B4J241,TRAV13-1,T cell receptor alpha variable 13-1 [Source:HGNC Symbol;Acc:HGNC:12108],8,8,8,66,101,7,1.2032859999999999,0.8909194999999999,0.2891705000000001
P01732,CD8A,CD8a molecule [Source:HGNC Symbol;Acc:HGNC:1706],8,8,8,78,139,57,1.5458360000000004,1.232662,1.265574
O00574,CXCR6,C-X-C motif chemokine receptor 6 [Source:HGNC Symbol;Acc:HGNC:16647],8,8,8,110,141,52,1.975477,1.187731,1.1809905
Q8IWV1,LAX1,lymphocyte transmembrane adaptor 1 [Source:HGNC Symbol;Acc:HGNC:26005],8,8,8,55,145,41,1.1895159999999996,1.2579154999999997,1.007616
Q9H171,ZBP1,Z-DNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:16176],8,8,8,98,236,35,1.8041850000000001,1.9814524999999998,1.0571540000000001
Q92185,ST8SIA1,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10869]",8,null,8,59,0,16,1.0802655,0.15000000000000002,0.458482
P28907,CD38,CD38 molecule [Source:HGNC Symbol;Acc:HGNC:1667],8,null,8,34,0,26,0.743878,0.15000000000000002,0.6689164999999999
Q9BXC1,GPR174,G protein-coupled receptor 174 [Source:HGNC Symbol;Acc:HGNC:30245],8,8,8,83,158,67,1.5517775,1.3558185,1.5012365
Q8N1K5,THEMIS,thymocyte selection associated [Source:HGNC Symbol;Acc:HGNC:21569],8,8,8,129,184,81,2.3899369999999993,1.5587219999999997,1.8571569999999997
O60880,SH2D1A,SH2 domain containing 1A [Source:HGNC Symbol;Acc:HGNC:10820],8,8,8,132,204,95,2.3780964999999994,1.953564,2.122493
O95727,CRTAM,cytotoxic and regulatory T cell molecule [Source:HGNC Symbol;Acc:HGNC:24313],8,8,8,105,208,74,1.9609335,1.73066,1.6296545
P13796,LCP1,lymphocyte cytosolic protein 1 [Source:HGNC Symbol;Acc:HGNC:6528],8,8,8,151,239,89,2.9437545000000003,2.133084,2.3468845
P49863,GZMK,granzyme K [Source:HGNC Symbol;Acc:HGNC:4711],8,8,8,63,180,62,1.1617719999999998,1.5880130000000003,1.3789555
Q15306,IRF4,interferon regulatory factor 4 [Source:HGNC Symbol;Acc:HGNC:6119],8,8,8,59,116,42,1.1222044999999998,1.0257465000000001,0.9780785
Q9UG22,GIMAP2,"GTPase, IMAP family member 2 [Source:HGNC Symbol;Acc:HGNC:21789]",8,8,8,8,8,2,0.28366250000000004,0.4598419999999999,0.20411950000000006
Q6ZMT9,DTHD1,death domain containing 1 [Source:HGNC Symbol;Acc:HGNC:37261],8,8,8,43,22,27,0.8446710000000001,0.444406,0.7051095
Q9HBG7,LY9,lymphocyte antigen 9 [Source:HGNC Symbol;Acc:HGNC:6730],8,8,8,92,291,54,1.73304,2.584774,1.2718980000000002
P46094,XCR1,X-C motif chemokine receptor 1 [Source:HGNC Symbol;Acc:HGNC:1625],8,8,null,20,165,0,0.46704149999999994,1.4613715,0.15000000000000002
Q96DU3,SLAMF6,SLAM family member 6 [Source:HGNC Symbol;Acc:HGNC:21392],8,8,8,120,305,96,2.1643725000000003,2.6206525,2.126233
P48023,FASLG,Fas ligand [Source:HGNC Symbol;Acc:HGNC:11936],8,8,8,86,58,61,1.5171144999999997,0.5972615,1.3470465000000005
P13765,HLA-DOB,"major histocompatibility complex, class II, DO beta [Source:HGNC Symbol;Acc:HGNC:4937]",8,8,8,59,16,42,1.1440069999999998,0.3090010000000001,0.9638155000000002
O14862,AIM2,absent in melanoma 2 [Source:HGNC Symbol;Acc:HGNC:357],8,8,8,47,14,2,0.936199,0.2517875,0.19097850000000005
Q6K0P9,PYHIN1,pyrin and HIN domain family member 1 [Source:HGNC Symbol;Acc:HGNC:28894],8,8,8,95,235,83,1.7257045,2.0630354999999994,1.8551170000000001
P19397,CD53,CD53 molecule [Source:HGNC Symbol;Acc:HGNC:1686],16,1,8,129,30,100,2.5484195,0.7838195,2.5973539999999997
O94768,STK17B,serine/threonine kinase 17b [Source:HGNC Symbol;Acc:HGNC:11396],8,8,null,20,17,0,0.4833700000000001,0.35723849999999996,0.15000000000000002
Q6IEE8,SLFN12L,schlafen family member 12 like [Source:HGNC Symbol;Acc:HGNC:33920],8,null,8,63,0,39,1.3826530000000004,0.15000000000000002,1.0505239999999998
Q13422,IKZF1,IKAROS family zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:13176],8,8,8,129,283,100,2.61075,2.4852305,2.5433704999999995
Q9UKT9,IKZF3,IKAROS family zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:13178],8,8,8,102,244,90,1.8614494999999998,2.128511,1.9650219999999998
Q9C0K0,BCL11B,BAF chromatin remodeling complex subunit BCL11B [Source:HGNC Symbol;Acc:HGNC:13222],8,null,8,87,0,56,1.6235599999999997,0.15000000000000002,1.2565469999999999
O75791,GRAP2,GRB2 related adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:4563],8,8,8,93,47,50,1.7039189999999997,0.5432014999999999,1.1731960000000001
A0A0A6YYC5,TRAV14DV4,T cell receptor alpha variable 14/delta variable 4 [Source:HGNC Symbol;Acc:HGNC:12110],8,8,null,17,2,0,0.421575,0.16510450000000004,0.15000000000000002
Q6PCB8,EMB,embigin [Source:HGNC Symbol;Acc:HGNC:30465],8,8,8,106,260,22,2.0987525,2.3615980000000003,0.6345510000000001
A0A0B4J271,TRAV12-3,T cell receptor alpha variable 12-3 [Source:HGNC Symbol;Acc:HGNC:12107],8,8,8,59,25,1,1.264435,0.3317044999999999,0.17112250000000007
Q9Y228,TRAF3IP3,TRAF3 interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:30766],8,8,8,139,44,95,2.6345414999999996,0.5233200000000001,2.3037639999999997
Q99435,NELL2,neural EGFL like 2 [Source:HGNC Symbol;Acc:HGNC:7751],8,null,8,67,0,32,1.2331634999999999,0.15000000000000002,0.7689869999999999
Q08881,ITK,IL2 inducible T cell kinase [Source:HGNC Symbol;Acc:HGNC:6171],8,8,8,102,316,77,1.9704280000000003,2.7171359999999996,1.9179065000000004
P80748,IGLV3-21,immunoglobulin lambda variable 3-21 [Source:HGNC Symbol;Acc:HGNC:5905],11,8,12,34,83,55,0.5636525000000001,0.9083615000000002,1.001768
A0A075B6K4,IGLV3-10,immunoglobulin lambda variable 3-10 [Source:HGNC Symbol;Acc:HGNC:5897],11,8,12,27,46,5,0.47927299999999995,0.5620715000000001,0.228931
A0A075B6S5,IGKV1-27,immunoglobulin kappa variable 1-27 [Source:HGNC Symbol;Acc:HGNC:5735],11,8,12,35,92,53,0.5764535,0.9994985,0.9678190000000002
Q9UPY3,DICER1,"dicer 1, ribonuclease III [Source:HGNC Symbol;Acc:HGNC:17098]",3,4,4,72,116,8,2.872992,2.0447435,0.9858560000000002
P42336,PIK3CA,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:8975]",3,4,4,91,44,63,3.196196,1.268005,3.8716570000000003
Q66GS9,CEP135,centrosomal protein 135 [Source:HGNC Symbol;Acc:HGNC:29086],3,5,4,3,25,1,0.44764450000000006,0.328908,0.336388
P29375,KDM5A,lysine demethylase 5A [Source:HGNC Symbol;Acc:HGNC:9886],3,4,4,112,166,52,3.928054500000001,2.7654414999999997,3.1730335
Q9H0H0,INTS2,integrator complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:29241],3,4,4,39,47,9,1.3200760000000002,1.3212320000000002,0.6061950000000002
O43633,CHMP2A,charged multivesicular body protein 2A [Source:HGNC Symbol;Acc:HGNC:30216],3,1,0,66,16,8,2.3644455000000004,0.8352700000000001,1.0967555
O15265,ATXN7,ataxin 7 [Source:HGNC Symbol;Acc:HGNC:10560],3,null,4,7,0,1,0.4113665,0.15000000000000002,0.4942584999999998
Q9NWQ4,GPATCH2L,G-patch domain containing 2 like [Source:HGNC Symbol;Acc:HGNC:20210],3,4,4,40,65,6,1.6610619999999998,1.4482050000000004,0.6992020000000001
Q5VT06,CEP350,centrosomal protein 350 [Source:HGNC Symbol;Acc:HGNC:24238],3,4,4,134,130,57,4.9856245,2.6572449999999996,3.7133359999999995
Q9UBW7,ZMYM2,zinc finger MYM-type containing 2 [Source:HGNC Symbol;Acc:HGNC:12989],3,4,null,7,160,0,0.37980600000000014,2.7725135,0.15000000000000002
Q5CZA5,ZNF805,zinc finger protein 805 [Source:HGNC Symbol;Acc:HGNC:23272],3,4,4,70,17,4,2.5126855,0.3733885,0.3832314999999999
P42694,HELZ,helicase with zinc finger [Source:HGNC Symbol;Acc:HGNC:16878],3,4,4,111,154,21,3.8366284999999998,3.226311499999999,1.3569319999999998
Q9H2K2,TNKS2,tankyrase 2 [Source:HGNC Symbol;Acc:HGNC:15677],3,4,4,117,75,37,4.080195999999999,1.633981,2.3413255000000004
Q8NEZ4,KMT2C,lysine methyltransferase 2C [Source:HGNC Symbol;Acc:HGNC:13726],3,4,4,95,176,37,3.0099270000000002,3.399031499999999,2.436687
O43237,DYNC1LI2,dynein cytoplasmic 1 light intermediate chain 2 [Source:HGNC Symbol;Acc:HGNC:2966],3,4,4,60,19,25,2.0917399999999997,0.49064599999999997,1.4742745000000002
Q32M78,ZNF699,zinc finger protein 699 [Source:HGNC Symbol;Acc:HGNC:24750],3,4,4,78,27,22,3.0617854999999996,0.5814260000000001,1.4919289999999998
Q99614,TTC1,tetratricopeptide repeat domain 1 [Source:HGNC Symbol;Acc:HGNC:12391],19,3,null,1,2,0,0.9667224999999998,0.26563400000000015,0.15000000000000002
O95319,CELF2,CUGBP Elav-like family member 2 [Source:HGNC Symbol;Acc:HGNC:2550],8,3,null,7,4,0,0.5026565,0.2854305000000001,0.15000000000000002
Q9NW68,BSDC1,BSD domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25501],20,null,null,1,0,0,0.9667224999999998,0.15000000000000002,0.15000000000000002
Q9H1K0,RBSN,"rabenosyn, RAB effector [Source:HGNC Symbol;Acc:HGNC:20759]",3,4,null,45,28,0,1.7432314999999998,0.7955495000000001,0.15000000000000002
Q5THJ4,VPS13D,vacuolar protein sorting 13 homolog D [Source:HGNC Symbol;Acc:HGNC:23595],3,4,4,41,70,7,1.9189859999999996,1.3340414999999997,0.6815475000000001
Q15751,HERC1,HECT and RLD domain containing E3 ubiquitin protein ligase family member 1 [Source:HGNC Symbol;Acc:HGNC:4867],3,4,4,119,94,26,4.359608,1.9082674999999996,1.846566
Q8NFD5,ARID1B,AT-rich interaction domain 1B [Source:HGNC Symbol;Acc:HGNC:18040],4,4,4,13,69,4,0.817777,1.5756284999999997,0.497497
Q13029,PRDM2,PR/SET domain 2 [Source:HGNC Symbol;Acc:HGNC:9347],3,4,4,32,97,1,1.1334075,1.3197700000000003,0.27680299999999997
P23458,JAK1,Janus kinase 1 [Source:HGNC Symbol;Acc:HGNC:6190],3,3,4,16,257,2,0.7980229999999999,1.8940130000000006,0.3338125000000002
Q9UPN6,SCAF8,SR-related CTD associated factor 8 [Source:HGNC Symbol;Acc:HGNC:20959],4,4,4,35,184,8,1.8598685,2.7501585,0.9851845
Q8TD26,CHD6,chromodomain helicase DNA binding protein 6 [Source:HGNC Symbol;Acc:HGNC:19057],3,4,4,96,123,7,3.115029500000001,2.2481060000000004,0.5323980000000001
Q149N8,SHPRH,SNF2 histone linker PHD RING helicase [Source:HGNC Symbol;Acc:HGNC:19336],3,4,4,133,87,77,4.600506500000002,2.0285935000000004,4.824260500000002
P61165,TMEM258,transmembrane protein 258 [Source:HGNC Symbol;Acc:HGNC:1164],3,1,null,26,32,0,1.022049,0.8181935,0.15000000000000002
Q9HBL8,NMRAL1,NmrA like redox sensor 1 [Source:HGNC Symbol;Acc:HGNC:24987],3,1,null,23,4,0,1.0859690000000002,0.33092250000000006,0.15000000000000002
Q86XK2,FBXO11,F-box protein 11 [Source:HGNC Symbol;Acc:HGNC:13590],3,4,4,112,229,79,3.5085029999999997,3.7299024999999997,4.317142
Q5T890,ERCC6L2,ERCC excision repair 6 like 2 [Source:HGNC Symbol;Acc:HGNC:26922],3,4,4,122,136,42,4.2660655,2.3966945,2.8122594999999997
Q9BQB6,VKORC1,vitamin K epoxide reductase complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:23663],3,1,null,14,1,0,0.5566400000000001,0.1700005,0.15000000000000002
Q14671,PUM1,pumilio RNA binding family member 1 [Source:HGNC Symbol;Acc:HGNC:14957],3,4,4,20,39,4,1.1577685000000002,0.889415,0.49913750000000007
Q9Y4E6,WDR7,WD repeat domain 7 [Source:HGNC Symbol;Acc:HGNC:13490],3,4,4,38,54,14,1.36108,0.9973309999999999,0.9827450000000001
O75167,PHACTR2,phosphatase and actin regulator 2 [Source:HGNC Symbol;Acc:HGNC:20956],3,4,6,21,43,5,0.9166915,1.389878,0.476349
Q6KC79,NIPBL,NIPBL cohesin loading factor [Source:HGNC Symbol;Acc:HGNC:28862],3,4,4,133,215,23,4.5410575,4.1357605,1.4677294999999997
P78527,PRKDC,"protein kinase, DNA-activated, catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9413]",21,4,4,7,69,7,0.8998105,1.4961025,0.7102434999999999
O95071,UBR5,ubiquitin protein ligase E3 component n-recognin 5 [Source:HGNC Symbol;Acc:HGNC:16806],3,4,4,22,230,28,1.1525325000000002,3.706867500000001,1.8883094999999999
Q7Z739,YTHDF3,YTH N6-methyladenosine RNA binding protein 3 [Source:HGNC Symbol;Acc:HGNC:26465],21,4,20,9,3,1,1.2993105000000003,0.31804499999999997,0.9667224999999998
Q8TDY2,RB1CC1,RB1 inducible coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:15574],21,4,null,7,15,0,0.855925,0.9996770000000003,0.15000000000000002
P78347,GTF2I,general transcription factor IIi [Source:HGNC Symbol;Acc:HGNC:4659],3,3,4,33,119,37,1.2251395,1.611354,2.2254194999999997
Q15596,NCOA2,nuclear receptor coactivator 2 [Source:HGNC Symbol;Acc:HGNC:7669],21,4,4,5,77,3,0.689546,1.5280964999999995,0.36233849999999984
Q96JH7,VCPIP1,valosin containing protein interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:30897],21,4,null,4,11,0,0.5704355000000002,0.5602015,0.15000000000000002
Q12768,WASHC5,WASH complex subunit 5 [Source:HGNC Symbol;Acc:HGNC:28984],21,null,null,5,0,0,0.6793290000000001,0.15000000000000002,0.15000000000000002
Q99590,SCAF11,SR-related CTD associated factor 11 [Source:HGNC Symbol;Acc:HGNC:10784],3,4,4,105,151,53,3.8586519999999993,3.1154715,3.3634589999999998
Q2KHR3,QSER1,glutamine and serine rich 1 [Source:HGNC Symbol;Acc:HGNC:26154],3,4,4,40,196,30,1.791163,3.4334819999999993,1.9966165000000005
Q9Y2U5,MAP3K2,mitogen-activated protein kinase kinase kinase 2 [Source:HGNC Symbol;Acc:HGNC:6854],3,4,4,10,11,1,0.5456070000000001,0.6810205000000001,0.23613050000000005
A5YKK6,CNOT1,CCR4-NOT transcription complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:7877],3,4,4,26,126,45,1.239445,2.549652,2.7883744999999998
Q96J02,ITCH,itchy E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:13890],3,4,4,60,34,23,2.107516,0.7744185,1.4509334999999997
O75691,UTP20,UTP20 small subunit processome component [Source:HGNC Symbol;Acc:HGNC:17897],3,4,null,31,87,0,1.1078395,1.6908969999999999,0.15000000000000002
A0JNW5,UHRF1BP1L,UHRF1 binding protein 1 like [Source:HGNC Symbol;Acc:HGNC:29102],3,4,4,2,2,7,0.23682749999999997,0.7943425,0.6296124999999998
Q8WU20,FRS2,fibroblast growth factor receptor substrate 2 [Source:HGNC Symbol;Acc:HGNC:16971],3,4,4,26,51,8,0.9356975,1.1015495,0.6875485000000001
O60476,MAN1A2,mannosidase alpha class 1A member 2 [Source:HGNC Symbol;Acc:HGNC:6822],3,4,4,13,107,12,0.6740164999999999,1.7344935,0.8487849999999999
Q68CP9,ARID2,AT-rich interaction domain 2 [Source:HGNC Symbol;Acc:HGNC:18037],3,4,4,15,215,2,0.6571015,3.6489145,0.31953249999999994
Q96RP7,GAL3ST4,galactose-3-O-sulfotransferase 4 [Source:HGNC Symbol;Acc:HGNC:24145],16,8,8,39,56,11,0.9063725,1.0874479999999997,0.4645085
P81172,HAMP,hepcidin antimicrobial peptide [Source:HGNC Symbol;Acc:HGNC:15598],16,null,null,7,0,0,0.320085,0.15000000000000002,0.15000000000000002
Q15080,NCF4,neutrophil cytosolic factor 4 [Source:HGNC Symbol;Acc:HGNC:7662],16,8,8,56,170,15,1.317067,1.5597760000000005,0.5656159999999999
P08571,CD14,CD14 molecule [Source:HGNC Symbol;Acc:HGNC:1628],16,8,8,22,110,9,0.712292,1.0323935,0.3951315
P02745,C1QA,complement C1q A chain [Source:HGNC Symbol;Acc:HGNC:1241],16,8,8,49,183,35,1.1509005,1.595068,1.024463
P02747,C1QC,complement C1q C chain [Source:HGNC Symbol;Acc:HGNC:1245],16,8,8,74,195,54,1.585021,1.6848364999999998,1.5954335
P02746,C1QB,complement C1q B chain [Source:HGNC Symbol;Acc:HGNC:1242],16,8,8,62,120,54,1.3490440000000001,1.102527,1.5375400000000001
Q969I3,GLYATL1,glycine-N-acyltransferase like 1 [Source:HGNC Symbol;Acc:HGNC:30519],4,5,21,3,979,5,1.552143,3.0137435,2.0353255000000003
Q9UKG1,APPL1,"adaptor protein, phosphotyrosine interacting with PH domain and leucine zipper 1 [Source:HGNC Symbol;Acc:HGNC:24035]",3,4,4,40,107,11,1.5222230000000003,1.6735315,1.0182835000000001
Q92609,TBC1D5,TBC1 domain family member 5 [Source:HGNC Symbol;Acc:HGNC:19166],3,3,4,41,166,9,1.4702540000000002,1.4914784999999997,1.0845069999999999
Q9Y4B6,DCAF1,DDB1 and CUL4 associated factor 1 [Source:HGNC Symbol;Acc:HGNC:30911],3,4,4,10,58,3,0.5527215,1.011492,0.5274594999999999
Q9BZ95,NSD3,nuclear receptor binding SET domain protein 3 [Source:HGNC Symbol;Acc:HGNC:12767],5,4,null,6,196,0,0.7055260000000001,2.8641350000000005,0.15000000000000002
O94898,LRIG2,leucine rich repeats and immunoglobulin like domains 2 [Source:HGNC Symbol;Acc:HGNC:20889],3,4,null,13,14,0,1.0515270000000003,0.496596,0.15000000000000002
O95747,OXSR1,oxidative stress responsive kinase 1 [Source:HGNC Symbol;Acc:HGNC:8508],3,3,null,3,1,0,0.376253,0.1685980000000001,0.15000000000000002
Q08211,DHX9,DExH-box helicase 9 [Source:HGNC Symbol;Acc:HGNC:2750],3,3,4,8,30,5,0.5147690000000001,0.6598470000000001,0.8765885000000001
Q8NI27,THOC2,THO complex 2 [Source:HGNC Symbol;Acc:HGNC:19073],3,4,4,38,14,2,1.3728609999999999,0.4040650000000001,0.32923100000000005
Q12769,NUP160,nucleoporin 160 [Source:HGNC Symbol;Acc:HGNC:18017],3,4,4,17,65,9,0.7623315,1.0434180000000002,0.8546244999999999
O94913,PCF11,PCF11 cleavage and polyadenylation factor subunit [Source:HGNC Symbol;Acc:HGNC:30097],3,4,5,51,3,6,2.2435075,0.2846230000000001,0.5589605
Q14966,ZNF638,zinc finger protein 638 [Source:HGNC Symbol;Acc:HGNC:17894],3,4,null,2,57,0,0.21599400000000005,1.2510560000000004,0.15000000000000002
Q96TA2,YME1L1,YME1 like 1 ATPase [Source:HGNC Symbol;Acc:HGNC:12843],3,4,4,23,213,5,1.0314415000000001,3.0012995,0.5867384999999999
Q9H999,PANK3,pantothenate kinase 3 [Source:HGNC Symbol;Acc:HGNC:19365],3,4,4,51,103,23,1.851054,1.8747010000000002,1.5573534999999998
Q9H582,ZNF644,zinc finger protein 644 [Source:HGNC Symbol;Acc:HGNC:29222],3,4,4,46,14,7,2.461753500000001,0.6687125,1.0334134999999998
O94782,USP1,ubiquitin specific peptidase 1 [Source:HGNC Symbol;Acc:HGNC:12607],3,3,4,28,119,8,1.7512045,1.4781675000000005,1.321011
Q96AE4,FUBP1,far upstream element binding protein 1 [Source:HGNC Symbol;Acc:HGNC:4004],4,3,4,2,170,1,0.250385,1.1380740000000003,0.29296150000000004
Q9UPU5,USP24,ubiquitin specific peptidase 24 [Source:HGNC Symbol;Acc:HGNC:12623],3,2,4,64,45,10,2.305821,0.6589885000000001,0.8504425000000001
Q9UKN8,GTF3C4,general transcription factor IIIC subunit 4 [Source:HGNC Symbol;Acc:HGNC:4667],4,4,4,68,50,15,2.7496825,1.3547304999999998,1.5331540000000001
P25025,CXCR2,C-X-C motif chemokine receptor 2 [Source:HGNC Symbol;Acc:HGNC:6027],22,12,22,1,2,2,0.9667224999999998,0.9662889999999998,1.4079830000000002
O14498,ISLR,immunoglobulin superfamily containing leucine rich repeat [Source:HGNC Symbol;Acc:HGNC:6133],23,0,13,15,19,14,2.7721479999999996,1.1052894999999996,1.8416275000000002
Q9NUQ9,FAM49B,family with sequence similarity 49 member B [Source:HGNC Symbol;Acc:HGNC:25216],16,1,null,6,193,0,0.28844800000000004,1.5581865000000001,0.15000000000000002
O15400,STX7,syntaxin 7 [Source:HGNC Symbol;Acc:HGNC:11442],4,null,null,2,0,0,0.617517,0.15000000000000002,0.15000000000000002
Q68BL7,OLFML2A,olfactomedin like 2A [Source:HGNC Symbol;Acc:HGNC:27270],6,0,6,14,4,27,1.1935875,0.6557159999999999,1.4085014999999999
Q5VY43,PEAR1,platelet endothelial aggregation receptor 1 [Source:HGNC Symbol;Acc:HGNC:33631],6,3,6,28,2,39,1.631737,0.563134,1.941468499999999
P23327,HRC,histidine rich calcium binding protein [Source:HGNC Symbol;Acc:HGNC:5178],6,null,6,14,0,3,1.4823239999999998,0.15000000000000002,0.41973899999999986
Q8TF64,GIPC3,GIPC PDZ domain containing family member 3 [Source:HGNC Symbol;Acc:HGNC:18183],6,0,6,41,1,55,1.6728344999999998,0.2891365000000001,2.0221845
Q96HP0,DOCK6,dedicator of cytokinesis 6 [Source:HGNC Symbol;Acc:HGNC:19189],6,4,6,33,8,43,1.6565909999999997,0.6864690000000002,1.8267524999999998
Q9H228,S1PR5,sphingosine-1-phosphate receptor 5 [Source:HGNC Symbol;Acc:HGNC:14299],6,null,13,2,0,2,0.30974050000000003,0.15000000000000002,0.4916830000000001
Q96AP7,ESAM,endothelial cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:17474],6,5,6,61,928,70,2.6195559999999998,3.0151204999999996,2.5931465
Q9NQ87,HEYL,hes related family bHLH transcription factor with YRPW motif like [Source:HGNC Symbol;Acc:HGNC:4882],6,0,6,9,6,9,0.9904715,0.43048300000000006,0.904885
P43121,AP002956.1,melanoma cell adhesion molecule [Source:NCBI gene;Acc:4162],6,0,6,4,2,13,0.5221810000000001,0.46704999999999985,0.7912995
Q96PE2,ARHGEF17,Rho guanine nucleotide exchange factor 17 [Source:HGNC Symbol;Acc:HGNC:21726],6,4,6,8,1,17,0.6798730000000003,0.23555250000000008,1.2050115
Q14814,MEF2D,myocyte enhancer factor 2D [Source:HGNC Symbol;Acc:HGNC:6997],6,13,6,4,1,3,0.41695950000000015,0.7458754999999999,0.3620410000000001
P46093,GPR4,G protein-coupled receptor 4 [Source:HGNC Symbol;Acc:HGNC:4497],6,1,6,19,13,30,0.8952374999999999,0.43533649999999996,1.208352
Q9NYN1,RASL12,RAS like family 12 [Source:HGNC Symbol;Acc:HGNC:30289],6,0,6,16,1,10,1.7945205000000004,0.22286200000000006,1.070567
Q8WWN8,ARAP3,"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3 [Source:HGNC Symbol;Acc:HGNC:24097]",6,4,6,80,4,59,3.2453685000000005,0.7089685,2.211301
Q8N5H7,SH2D3C,SH2 domain containing 3C [Source:HGNC Symbol;Acc:HGNC:16884],6,1,6,52,2,54,2.493535000000001,0.4179030000000001,2.0291799999999998
P53814,SMTN,smoothelin [Source:HGNC Symbol;Acc:HGNC:11126],6,null,6,14,0,23,0.782757,0.15000000000000002,1.0253385
P35590,TIE1,tyrosine kinase with immunoglobulin like and EGF like domains 1 [Source:HGNC Symbol;Acc:HGNC:11809],6,1,6,70,18,74,2.977287,0.9238400000000001,2.7937804999999996
P25089,FPR3,formyl peptide receptor 3 [Source:HGNC Symbol;Acc:HGNC:3828],16,8,8,47,170,33,1.1545044999999994,1.4440145,1.070414
O60486,PLXNC1,plexin C1 [Source:HGNC Symbol;Acc:HGNC:9106],16,2,8,21,214,23,0.588192,1.5271784999999998,0.7497345
Q8TDQ1,CD300LF,CD300 molecule like family member f [Source:HGNC Symbol;Acc:HGNC:29883],16,8,8,78,190,30,1.7746049999999995,1.5999895,0.9201680000000001
P25774,CTSS,cathepsin S [Source:HGNC Symbol;Acc:HGNC:2545],16,1,8,83,54,65,1.7691565,1.3363960000000004,1.8713689999999998
Q8TED4,SLC37A2,solute carrier family 37 member 2 [Source:HGNC Symbol;Acc:HGNC:20644],16,8,8,35,184,27,0.9363265,1.5773030000000001,0.877311
Q9UMR7,CLEC4A,C-type lectin domain family 4 member A [Source:HGNC Symbol;Acc:HGNC:13257],16,8,8,58,169,20,1.2911930000000003,1.4349705000000001,0.6514574999999999
Q86YT9,JAML,junction adhesion molecule like [Source:HGNC Symbol;Acc:HGNC:19084],16,8,8,28,297,4,0.7393730000000003,2.5439655000000005,0.25519600000000003
Q9UNX4,WDR3,WD repeat domain 3 [Source:HGNC Symbol;Acc:HGNC:12755],0,4,null,3,22,0,0.5424704999999999,0.4959840000000001,0.15000000000000002
