n.uniprot,n.name,n.description,n.match_community,n.normal_community,n.primary_community,n.match_degree,n.normal_degree,n.primary_degree,n.pagerank_match,n.pagerank_normal,n.pagerank_primary
Q6PG37,ZNF790,zinc finger protein 790 [Source:HGNC Symbol;Acc:HGNC:33114],73,0,62,4,910,1,1.254439,1.5398010000000002,0.9667224999999998
Q8N184,ZNF567,zinc finger protein 567 [Source:HGNC Symbol;Acc:HGNC:28696],73,0,null,2,1373,0,0.678054,2.2619185,0.15000000000000002
Q6P280,ZNF529,zinc finger protein 529 [Source:HGNC Symbol;Acc:HGNC:29328],73,0,null,4,1192,0,1.2617234999999996,1.9914569999999998,0.15000000000000002
Q96S90,LYSMD1,LysM domain containing 1 [Source:HGNC Symbol;Acc:HGNC:32070],165,null,null,1,0,0,0.9667224999999998,0.15000000000000002,0.15000000000000002
Q9UHX3,ADGRE2,adhesion G protein-coupled receptor E2 [Source:HGNC Symbol;Acc:HGNC:3337],23,null,null,1,0,0,0.175585,0.15000000000000002,0.15000000000000002
O60861,AC005747.1,growth arrest specific 7 [Source:NCBI gene;Acc:8522],9,4,1,8,3,13,0.5958505000000001,0.3549095,0.859393
Q9UFG5,C19orf25,chromosome 19 open reading frame 25 [Source:HGNC Symbol;Acc:HGNC:26711],1,1,null,2,841,0,0.8284274999999998,2.4446005000000004,0.15000000000000002
Q6ZTW0,TPGS1,tubulin polyglutamylase complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:25058],1,1,34,1,32,3,0.5024355,0.4349370000000001,0.9995664999999999
Q9P286,PAK5,p21 (RAC1) activated kinase 5 [Source:HGNC Symbol;Acc:HGNC:15916],166,5,null,2,283,0,1.4079830000000002,1.188054,0.15000000000000002
Q9HCU9,BRMS1,BRMS1 transcriptional repressor and anoikis regulator [Source:HGNC Symbol;Acc:HGNC:17262],167,1,null,1,482,0,0.9667224999999998,1.7872105000000003,0.15000000000000002
O15403,SLC16A6,solute carrier family 16 member 6 [Source:HGNC Symbol;Acc:HGNC:10927],168,5,112,1,27,1,0.9667224999999998,0.361055,0.9667224999999998
Q86V71,ZNF429,zinc finger protein 429 [Source:HGNC Symbol;Acc:HGNC:20817],169,0,null,2,750,0,1.253674,1.2211020000000001,0.15000000000000002
Q6PKH6,DHRS4L2,dehydrogenase/reductase 4 like 2 [Source:HGNC Symbol;Acc:HGNC:19731],170,1,113,1,1,1,0.9667224999999998,0.157582,0.9667224999999998
Q6V1X1,DPP8,dipeptidyl peptidase 8 [Source:HGNC Symbol;Acc:HGNC:16490],3,0,2,4,15,5,1.1539435000000002,0.3115,1.3117715
P40818,USP8,ubiquitin specific peptidase 8 [Source:HGNC Symbol;Acc:HGNC:12631],3,0,2,3,677,8,0.8817140000000002,1.3590144999999998,2.0055244999999995
Q96QT4,TRPM7,transient receptor potential cation channel subfamily M member 7 [Source:HGNC Symbol;Acc:HGNC:17994],3,0,2,3,428,2,0.8817140000000002,1.1792904999999998,0.6267735000000001
Q7Z401,DENND4A,DENN domain containing 4A [Source:HGNC Symbol;Acc:HGNC:24321],3,0,2,2,485,1,0.6334715000000002,1.0479825000000003,0.37170549999999997
O75925,PIAS1,protein inhibitor of activated STAT 1 [Source:HGNC Symbol;Acc:HGNC:2752],3,0,2,2,1212,2,0.6207130000000002,2.0612334999999997,0.6006869999999999
Q86WI3,NLRC5,NLR family CARD domain containing 5 [Source:HGNC Symbol;Acc:HGNC:29933],17,null,15,2,0,5,0.19348600000000002,0.15000000000000002,0.528743
P35410,MAS1L,"MAS1 proto-oncogene like, G protein-coupled receptor [Source:HGNC Symbol;Acc:HGNC:13961]",9,12,null,3,6,0,0.7870579999999999,1.0398904999999998,0.15000000000000002
P23946,CMA1,chymase 1 [Source:HGNC Symbol;Acc:HGNC:2097],9,12,114,2,3,1,0.6467400000000002,0.6409855,0.9667224999999998
P42694,HELZ,helicase with zinc finger [Source:HGNC Symbol;Acc:HGNC:16878],13,0,11,2,131,2,0.8390099999999998,0.880422,0.7013185
P51911,CNN1,calponin 1 [Source:HGNC Symbol;Acc:HGNC:2155],2,1,23,3,14,3,0.7416935,0.47357800000000005,0.9318979999999998
Q6ZMJ2,SCARA5,scavenger receptor class A member 5 [Source:HGNC Symbol;Acc:HGNC:28701],9,4,115,12,36,1,0.9803140000000001,0.563491,0.9667224999999998
Q7RTU1,TCF23,transcription factor 23 [Source:HGNC Symbol;Acc:HGNC:18602],9,null,null,3,0,0,0.3331750000000001,0.15000000000000002,0.15000000000000002
A6NM11,LRRC37A2,leucine rich repeat containing 37 member A2 [Source:HGNC Symbol;Acc:HGNC:32404],171,24,116,1,1,1,0.9667224999999998,0.9667224999999998,0.9667224999999998
Q96FM1,PGAP3,post-GPI attachment to proteins 3 [Source:HGNC Symbol;Acc:HGNC:23719],172,1,null,3,394,0,1.8492944999999994,1.0972229999999996,0.15000000000000002
I1YAP6,TRIM77,tripartite motif containing 77 [Source:HGNC Symbol;Acc:HGNC:34228],173,null,null,2,0,0,1.4079830000000002,0.15000000000000002,0.15000000000000002
Q9H3G5,CPVL,carboxypeptidase vitellogenic like [Source:HGNC Symbol;Acc:HGNC:14399],23,4,19,4,56,4,0.20924500000000001,1.2972024999999996,0.20555600000000002
Q13261,IL15RA,interleukin 15 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:5978],23,null,null,3,0,0,0.25222100000000003,0.15000000000000002,0.15000000000000002
O76095,JTB,jumping translocation breakpoint [Source:HGNC Symbol;Acc:HGNC:6201],34,4,null,2,21,0,0.830918,0.5486329999999999,0.15000000000000002
Q8N823,ZNF611,zinc finger protein 611 [Source:HGNC Symbol;Acc:HGNC:28766],174,0,117,4,1184,1,1.5843834999999995,1.9782310000000003,0.9667224999999998
Q8NF99,ZNF397,zinc finger protein 397 [Source:HGNC Symbol;Acc:HGNC:18818],175,0,null,2,387,0,1.4079830000000002,0.7398914999999999,0.15000000000000002
Q86XI2,NCAPG2,non-SMC condensin II complex subunit G2 [Source:HGNC Symbol;Acc:HGNC:21904],5,0,4,10,77,8,0.38676749999999993,0.33588650000000014,0.33385499999999996
Q5H9S7,DCAF17,DDB1 and CUL4 associated factor 17 [Source:HGNC Symbol;Acc:HGNC:25784],3,0,null,2,1532,0,1.0516290000000001,2.5453679999999994,0.15000000000000002
P17813,ENG,endoglin [Source:HGNC Symbol;Acc:HGNC:3349],9,4,7,6,33,1,0.453654,0.5873164999999999,0.226432
P06734,FCER2,Fc fragment of IgE receptor II [Source:HGNC Symbol;Acc:HGNC:3612],17,null,15,9,0,8,0.37801250000000003,0.15000000000000002,0.3541785000000002
O00585,CCL21,C-C motif chemokine ligand 21 [Source:HGNC Symbol;Acc:HGNC:10620],17,25,null,1,1,0,0.17334100000000005,0.9667224999999998,0.15000000000000002
Q86XR8,CEP57,centrosomal protein 57 [Source:HGNC Symbol;Acc:HGNC:30794],87,0,null,2,905,0,0.921783,1.6066025000000002,0.15000000000000002
A8MV65,VGLL3,vestigial like family member 3 [Source:HGNC Symbol;Acc:HGNC:24327],2,4,1,2,76,1,0.24686600000000003,0.5186025000000001,0.1892445
Q06455,RUNX1T1,RUNX1 translocation partner 1 [Source:HGNC Symbol;Acc:HGNC:1535],9,4,7,36,4,19,2.295264000000001,0.2848779999999999,1.3187755000000003
Q9UL01,DSE,dermatan sulfate epimerase [Source:HGNC Symbol;Acc:HGNC:21144],2,4,7,1,275,2,0.21204150000000008,1.3702770000000004,0.26787799999999995
Q01973,ROR1,receptor tyrosine kinase like orphan receptor 1 [Source:HGNC Symbol;Acc:HGNC:10256],2,0,null,1,1,0,0.21204150000000008,0.15918850000000004,0.15000000000000002
Q9P2N2,ARHGAP28,Rho GTPase activating protein 28 [Source:HGNC Symbol;Acc:HGNC:25509],2,null,1,1,0,2,0.21204150000000008,0.15000000000000002,0.23411600000000002
P61970,NUTF2,nuclear transport factor 2 [Source:HGNC Symbol;Acc:HGNC:13722],45,4,48,4,13,1,1.2966585000000006,0.892407,0.6722654999999997
Q9BSN7,TMEM204,transmembrane protein 204 [Source:HGNC Symbol;Acc:HGNC:14158],9,null,7,10,0,2,0.7449999999999999,0.15000000000000002,0.47354400000000013
Q86T82,USP37,ubiquitin specific peptidase 37 [Source:HGNC Symbol;Acc:HGNC:20063],3,0,2,3,1040,20,0.9588854999999998,1.7688505,3.4959909999999996
Q68DK7,MSL1,MSL complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:27905],176,0,null,2,28,0,0.9662889999999998,0.18842849999999997,0.15000000000000002
Q8TF74,WIPF2,WAS/WASL interacting protein family member 2 [Source:HGNC Symbol;Acc:HGNC:30923],176,0,118,2,985,1,0.9662889999999998,1.5829385,0.9667224999999998
Q8NCK3,ZNF485,zinc finger protein 485 [Source:HGNC Symbol;Acc:HGNC:23440],177,5,null,1,290,0,0.9667224999999998,0.7158874999999999,0.15000000000000002
P20023,CR2,complement C3d receptor 2 [Source:HGNC Symbol;Acc:HGNC:2336],17,null,null,3,0,0,0.22436650000000002,0.15000000000000002,0.15000000000000002
Q9BVC4,MLST8,"MTOR associated protein, LST8 homolog [Source:HGNC Symbol;Acc:HGNC:24825]",22,1,18,3,358,3,0.5611789999999998,1.3439695000000003,0.508802
Q9HC36,MRM3,mitochondrial rRNA methyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:18485],178,1,119,2,241,1,1.253674,0.8528650000000001,0.9667224999999998
Q9BQG0,MYBBP1A,MYB binding protein 1a [Source:HGNC Symbol;Acc:HGNC:7546],178,1,null,1,984,0,0.6794650000000001,2.4870664999999996,0.15000000000000002
Q8N118,CYP4X1,cytochrome P450 family 4 subfamily X member 1 [Source:HGNC Symbol;Acc:HGNC:20244],179,26,120,1,1,1,0.9667224999999998,0.9667224999999998,0.9667224999999998
Q9BW71,HIRIP3,HIRA interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:4917],22,1,null,2,129,0,0.9628465000000002,0.626476,0.15000000000000002
Q7Z589,EMSY,"EMSY transcriptional repressor, BRCA2 interacting [Source:HGNC Symbol;Acc:HGNC:18071]",180,0,121,1,1091,1,0.9667224999999998,1.813127,0.7458754999999999
P00749,PLAU,"plasminogen activator, urokinase [Source:HGNC Symbol;Acc:HGNC:9052]",2,null,1,1,0,1,0.20485900000000004,0.15000000000000002,0.21461699999999997
Q9H4A3,WNK1,WNK lysine deficient protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:14540],181,4,122,1,141,1,0.9667224999999998,1.3101649999999996,0.9667224999999998
Q15428,SF3A2,splicing factor 3a subunit 2 [Source:HGNC Symbol;Acc:HGNC:10766],182,1,34,1,485,2,0.9667224999999998,1.636446,0.6965585000000001
Q6PIJ6,FBXO38,F-box protein 38 [Source:HGNC Symbol;Acc:HGNC:28844],32,0,null,1,459,0,0.6504035,0.810739,0.15000000000000002
Q9H9E1,ANKRA2,ankyrin repeat family A member 2 [Source:HGNC Symbol;Acc:HGNC:13208],3,0,null,1,1004,0,0.31799400000000005,1.8164334999999998,0.15000000000000002
P56182,RRP1,ribosomal RNA processing 1 [Source:HGNC Symbol;Acc:HGNC:18785],183,1,123,1,696,1,0.9667224999999998,2.1256380000000004,0.9667224999999998
Q15928,ZNF141,zinc finger protein 141 [Source:HGNC Symbol;Acc:HGNC:12926],184,0,124,1,1466,1,0.9667224999999998,2.428,0.9667224999999998
Q6PK81,ZNF773,zinc finger protein 773 [Source:HGNC Symbol;Acc:HGNC:30487],185,5,null,2,84,0,1.029291,0.30694399999999994,0.15000000000000002
Q9UKX3,MYH13,myosin heavy chain 13 [Source:HGNC Symbol;Acc:HGNC:7571],2,null,107,4,0,1,0.387558,0.15000000000000002,0.7458754999999999
O94888,UBXN7,UBX domain protein 7 [Source:HGNC Symbol;Acc:HGNC:29119],3,0,null,3,609,0,1.2686340000000005,1.4204695,0.15000000000000002
O75817,POP7,"POP7 homolog, ribonuclease P/MRP subunit [Source:HGNC Symbol;Acc:HGNC:19949]",186,1,70,1,412,2,0.9667224999999998,2.0133870000000007,1.029291
Q969P6,TOP1MT,DNA topoisomerase I mitochondrial [Source:HGNC Symbol;Acc:HGNC:29787],4,1,3,5,832,1,0.5762410000000001,2.1751674999999997,0.27744050000000015
Q68D10,SPTY2D1,SPT2 chromatin protein domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26818],3,0,2,4,576,2,1.6132325,1.0088825,0.7709930000000002
O75626,PRDM1,PR/SET domain 1 [Source:HGNC Symbol;Acc:HGNC:9346],23,null,19,1,0,1,0.190052,0.15000000000000002,0.17703850000000002
A8MT69,CENPX,centromere protein X [Source:HGNC Symbol;Acc:HGNC:11422],156,1,106,2,592,3,1.0684760000000002,1.9057004999999998,0.8420529999999999
Q13433,SLC39A6,solute carrier family 39 member 6 [Source:HGNC Symbol;Acc:HGNC:18607],187,5,125,1,113,1,0.9667224999999998,0.7011825000000002,0.9667224999999998
Q9HC16,APOBEC3G,apolipoprotein B mRNA editing enzyme catalytic subunit 3G [Source:HGNC Symbol;Acc:HGNC:17357],17,null,15,3,0,2,0.1849435,0.15000000000000002,0.17263549999999997
Q9NRZ9,HELLS,"helicase, lymphoid specific [Source:HGNC Symbol;Acc:HGNC:4861]",5,5,4,4,307,1,0.282464,1.0603500000000003,0.17302650000000006
P98082,DAB2,DAB adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:2662],23,4,7,1,65,2,0.2112,1.4626039999999998,0.29005450000000016
Q5JSL3,DOCK11,dedicator of cytokinesis 11 [Source:HGNC Symbol;Acc:HGNC:23483],23,4,19,1,777,5,0.2112,2.6599224999999995,0.3822030000000001
P51575,P2RX1,purinergic receptor P2X 1 [Source:HGNC Symbol;Acc:HGNC:8533],17,null,null,3,0,0,0.1905195,0.15000000000000002,0.15000000000000002
Q13535,ATR,ATR serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:882],3,0,95,2,924,1,0.9156630000000001,1.5197834999999997,0.9667224999999998
Q9P2K3,RCOR3,REST corepressor 3 [Source:HGNC Symbol;Acc:HGNC:25594],188,0,126,1,418,1,0.9667224999999998,0.9253785000000001,0.9667224999999998
O43361,ZNF749,zinc finger protein 749 [Source:HGNC Symbol;Acc:HGNC:32783],19,5,null,1,799,0,0.5445785000000001,1.4088839999999998,0.15000000000000002
P46379,BAG6,BCL2 associated athanogene 6 [Source:HGNC Symbol;Acc:HGNC:13919],189,1,null,2,209,0,1.4079830000000002,0.6878120000000001,0.15000000000000002
P52739,ZNF131,zinc finger protein 131 [Source:HGNC Symbol;Acc:HGNC:12915],26,0,null,1,1093,0,0.6794650000000001,1.9060914999999994,0.15000000000000002
P30550,GRPR,gastrin releasing peptide receptor [Source:HGNC Symbol;Acc:HGNC:4609],190,5,127,1,6,1,0.9667224999999998,0.44303750000000003,0.9667224999999998
P33993,MCM7,minichromosome maintenance complex component 7 [Source:HGNC Symbol;Acc:HGNC:6950],5,1,null,4,474,0,0.27301200000000014,1.2554759999999998,0.15000000000000002
Q2TB10,ZNF800,zinc finger protein 800 [Source:HGNC Symbol;Acc:HGNC:27267],191,0,null,1,1035,0,0.9667224999999998,1.959276,0.15000000000000002
Q969W3,FAM104A,family with sequence similarity 104 member A [Source:HGNC Symbol;Acc:HGNC:25918],192,null,null,1,0,0,0.9667224999999998,0.15000000000000002,0.15000000000000002
A0A0B4J264,TRAV38-1,T cell receptor alpha variable 38-1 [Source:HGNC Symbol;Acc:HGNC:12137],17,null,null,1,0,0,0.16161950000000003,0.15000000000000002,0.15000000000000002
Q6EKJ0,GTF2IRD2B,GTF2I repeat domain containing 2B [Source:HGNC Symbol;Acc:HGNC:33125],193,5,128,1,186,1,0.9667224999999998,0.556895,0.9667224999999998
Q9P0J6,MRPL36,mitochondrial ribosomal protein L36 [Source:HGNC Symbol;Acc:HGNC:14490],194,1,null,1,1,0,0.9667224999999998,0.22347400000000006,0.15000000000000002
P41227,NAA10,"N(alpha)-acetyltransferase 10, NatA catalytic subunit [Source:HGNC Symbol;Acc:HGNC:18704]",1,1,129,2,168,1,0.794963,1.1033855000000001,0.9667224999999998
Q6UXB8,PI16,peptidase inhibitor 16 [Source:HGNC Symbol;Acc:HGNC:21245],9,4,115,7,23,1,0.6148054999999999,0.47113849999999996,0.9667224999999998
O43915,VEGFD,vascular endothelial growth factor D [Source:HGNC Symbol;Acc:HGNC:3708],9,null,null,3,0,0,0.33828349999999996,0.15000000000000002,0.15000000000000002
Q3B7T1,EDRF1,erythroid differentiation regulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:24640],195,0,null,1,1273,0,0.9667224999999998,2.059389,0.15000000000000002
O60583,CCNT2,cyclin T2 [Source:HGNC Symbol;Acc:HGNC:1600],3,0,null,2,1326,0,0.9418004999999999,2.219801,0.15000000000000002
Q9NP31,SH2D2A,SH2 domain containing 2A [Source:HGNC Symbol;Acc:HGNC:10821],17,3,null,3,13,0,0.19034100000000004,0.533044,0.15000000000000002
Q7Z3T1,OR2W3,olfactory receptor family 2 subfamily W member 3 [Source:HGNC Symbol;Acc:HGNC:15021],196,null,130,1,0,1,0.9667224999999998,0.15000000000000002,0.9667224999999998
Q14BN4,SLMAP,sarcolemma associated protein [Source:HGNC Symbol;Acc:HGNC:16643],3,4,37,4,10,3,1.3599664999999999,0.4236064999999999,1.1651975000000003
Q8TEP8,CEP192,centrosomal protein 192 [Source:HGNC Symbol;Acc:HGNC:25515],197,0,null,1,674,0,0.9667224999999998,1.0978605,0.15000000000000002
Q13642,FHL1,four and a half LIM domains 1 [Source:HGNC Symbol;Acc:HGNC:3702],9,4,7,5,581,2,0.5487604999999999,1.818754,0.2845295
O75094,SLIT3,slit guidance ligand 3 [Source:HGNC Symbol;Acc:HGNC:11087],2,4,1,6,64,3,0.431129,0.8144194999999999,0.27911500000000006
Q92824,PCSK5,proprotein convertase subtilisin/kexin type 5 [Source:HGNC Symbol;Acc:HGNC:8747],9,4,7,14,305,3,0.8573444999999998,1.647411,0.33616699999999994
Q9BS31,ZNF649,zinc finger protein 649 [Source:HGNC Symbol;Acc:HGNC:25741],198,5,null,1,871,0,0.9667224999999998,1.5891435,0.15000000000000002
O43292,GPAA1,glycosylphosphatidylinositol anchor attachment 1 [Source:HGNC Symbol;Acc:HGNC:4446],4,1,null,2,79,0,0.31377800000000006,0.5689055,0.15000000000000002
Q16763,UBE2S,ubiquitin conjugating enzyme E2 S [Source:HGNC Symbol;Acc:HGNC:17895],5,1,null,9,81,0,0.3239779999999999,0.46985499999999997,0.15000000000000002
Q9NYB5,SLCO1C1,solute carrier organic anion transporter family member 1C1 [Source:HGNC Symbol;Acc:HGNC:13819],9,4,null,4,17,0,0.3413095000000001,0.2063295,0.15000000000000002
Q9NR11,ZNF302,zinc finger protein 302 [Source:HGNC Symbol;Acc:HGNC:13848],199,0,131,1,274,1,0.9667224999999998,0.6614194999999999,0.9667224999999998
Q5K651,SAMD9,sterile alpha motif domain containing 9 [Source:HGNC Symbol;Acc:HGNC:1348],28,15,27,2,6,3,0.5641285000000003,0.5703929999999999,0.7750305000000001
P41223,BUD31,BUD31 homolog [Source:HGNC Symbol;Acc:HGNC:29629],200,4,132,1,4,1,0.9667224999999998,0.19310349999999998,0.7458754999999999
Q8NBT0,POC1A,POC1 centriolar protein A [Source:HGNC Symbol;Acc:HGNC:24488],201,2,133,1,37,1,0.9667224999999998,0.40862100000000007,0.9667224999999998
P09067,HOXB5,homeobox B5 [Source:HGNC Symbol;Acc:HGNC:5116],202,4,134,1,1,1,0.9667224999999998,0.19718350000000004,0.9667224999999998
Q14690,PDCD11,programmed cell death 11 [Source:HGNC Symbol;Acc:HGNC:13408],203,5,null,1,888,0,0.7458754999999999,2.0882124999999996,0.15000000000000002
Q96RR1,TWNK,twinkle mtDNA helicase [Source:HGNC Symbol;Acc:HGNC:1160],203,1,null,1,707,0,0.7458754999999999,1.7622630000000004,0.15000000000000002
Q9BXH1,BBC3,BCL2 binding component 3 [Source:HGNC Symbol;Acc:HGNC:17868],204,1,null,1,308,0,0.7458754999999999,0.9566074999999999,0.15000000000000002
Q9H7N4,SCAF1,SR-related CTD associated factor 1 [Source:HGNC Symbol;Acc:HGNC:30403],204,1,84,1,399,1,0.7458754999999999,1.729045,0.43343249999999994
Q16548,BCL2A1,BCL2 related protein A1 [Source:HGNC Symbol;Acc:HGNC:991],23,null,19,2,0,1,0.24093300000000004,0.15000000000000002,0.17484550000000001
P52790,HK3,hexokinase 3 [Source:HGNC Symbol;Acc:HGNC:4925],23,4,19,1,54,3,0.21432799999999996,1.3311345,0.2551195
Q8N393,ZNF786,zinc finger protein 786 [Source:HGNC Symbol;Acc:HGNC:21806],205,1,null,1,522,0,0.7458754999999999,1.296089,0.15000000000000002
Q9UDV7,ZNF282,zinc finger protein 282 [Source:HGNC Symbol;Acc:HGNC:13076],205,1,null,1,809,0,0.7458754999999999,2.1513334999999993,0.15000000000000002
Q13733,ATP1A4,ATPase Na+/K+ transporting subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:14073],206,27,135,1,1,1,0.9667224999999998,0.9667224999999998,0.9667224999999998
P0DMV9,HSPA1B,heat shock protein family A (Hsp70) member 1B [Source:HGNC Symbol;Acc:HGNC:5233],207,28,null,1,1,0,0.9667224999999998,0.9667224999999998,0.15000000000000002
O95336,AC010618.1,6-phosphogluconolactonase [Source:NCBI gene;Acc:25796],208,1,null,1,54,0,0.9667224999999998,0.5055210000000001,0.15000000000000002
Q06323,PSME1,proteasome activator subunit 1 [Source:HGNC Symbol;Acc:HGNC:9568],209,1,136,1,52,1,0.9667224999999998,0.7862249999999998,0.9667224999999998
Q8NCL4,GALNT6,polypeptide N-acetylgalactosaminyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:4128],210,5,137,1,119,1,0.9667224999999998,0.6229145000000001,0.9667224999999998
Q9UKA4,AKAP11,A-kinase anchoring protein 11 [Source:HGNC Symbol;Acc:HGNC:369],211,0,138,3,123,3,1.7240215,1.1275255000000004,1.2286074999999996
P29466,CASP1,caspase 1 [Source:HGNC Symbol;Acc:HGNC:1499],23,null,35,1,0,1,0.1769195,0.15000000000000002,0.9667224999999998
Q9H0M0,WWP1,WW domain containing E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:17004],212,null,null,1,0,0,0.9667224999999998,0.15000000000000002,0.15000000000000002
Q7Z3B3,KANSL1,KAT8 regulatory NSL complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:24565],213,0,139,1,1463,1,0.7458754999999999,2.4417274999999994,0.9667224999999998
Q9UMZ2,SYNRG,synergin gamma [Source:HGNC Symbol;Acc:HGNC:557],213,0,null,1,1137,0,0.7458754999999999,1.8364084999999999,0.15000000000000002
Q9NYA1,SPHK1,sphingosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:11240],214,1,null,1,95,0,0.9667224999999998,0.5463125000000001,0.15000000000000002
Q3ZCX4,ZNF568,zinc finger protein 568 [Source:HGNC Symbol;Acc:HGNC:25392],73,0,null,1,1099,0,0.44880049999999994,1.8409219999999997,0.15000000000000002
P55036,PSMD4,"proteasome 26S subunit, non-ATPase 4 [Source:HGNC Symbol;Acc:HGNC:9561]",34,1,32,3,13,3,0.995869,0.41190200000000005,1.1695069999999999
Q8IW75,SERPINA12,serpin family A member 12 [Source:HGNC Symbol;Acc:HGNC:18359],215,null,null,1,0,0,0.9667224999999998,0.15000000000000002,0.15000000000000002
C9J1S8.1,null,null,119,null,null,2,0,0,0.8190690000000002,0.15000000000000002,0.15000000000000002
Q9Y2Y8,PRG3,"proteoglycan 3, pro eosinophil major basic protein 2 [Source:HGNC Symbol;Acc:HGNC:9363]",119,null,null,2,0,0,0.8190690000000002,0.15000000000000002,0.15000000000000002
Q8N9L1,ZIC4,Zic family member 4 [Source:HGNC Symbol;Acc:HGNC:20393],216,null,140,1,0,1,0.9667224999999998,0.15000000000000002,0.9667224999999998
Q93009,USP7,ubiquitin specific peptidase 7 [Source:HGNC Symbol;Acc:HGNC:12630],62,5,60,1,409,2,0.6007380000000001,0.7775889999999998,1.4079830000000002
Q96RU2,USP28,ubiquitin specific peptidase 28 [Source:HGNC Symbol;Acc:HGNC:12625],217,0,null,1,736,0,0.9667224999999998,1.4247450000000002,0.15000000000000002
Q969E4,TCEAL3,transcription elongation factor A like 3 [Source:HGNC Symbol;Acc:HGNC:28247],218,1,141,1,46,2,0.7458754999999999,0.48654050000000004,0.9662889999999998
Q15170,TCEAL1,transcription elongation factor A like 1 [Source:HGNC Symbol;Acc:HGNC:11616],218,5,141,1,1,2,0.7458754999999999,0.16705950000000003,0.9662889999999998
