n.uniprot,n.name,n.description,n.match_community,n.normal_community,n.primary_community,n.match_degree,n.normal_degree,n.primary_degree,n.pagerank_match,n.pagerank_normal,n.pagerank_primary
P49841,GSK3B,glycogen synthase kinase 3 beta [Source:HGNC Symbol;Acc:HGNC:4617],16,8,null,1,73,0,0.3899889999999998,2.3469014999999995,0.15000000000000002
Q9GZZ9,UBA5,ubiquitin like modifier activating enzyme 5 [Source:HGNC Symbol;Acc:HGNC:23230],16,2,null,8,38,0,2.126505,0.633174,0.15000000000000002
Q68DE3,USF3,upstream transcription factor family member 3 [Source:HGNC Symbol;Acc:HGNC:30494],16,8,null,2,208,0,0.6023104999999999,3.254914,0.15000000000000002
Q8WW12,PCNP,PEST proteolytic signal containing nuclear protein [Source:HGNC Symbol;Acc:HGNC:30023],16,2,null,1,224,0,0.3899889999999998,3.047250499999999,0.15000000000000002
Q96CX6,LRRC58,leucine rich repeat containing 58 [Source:HGNC Symbol;Acc:HGNC:26968],16,8,null,2,237,0,0.6100539999999999,3.6427945000000004,0.15000000000000002
Q9UK80,USP21,ubiquitin specific peptidase 21 [Source:HGNC Symbol;Acc:HGNC:12620],16,13,null,6,15,0,1.1241934999999998,1.086394,0.15000000000000002
Q7Z3K3,POGZ,pogo transposable element derived with ZNF domain [Source:HGNC Symbol;Acc:HGNC:18801],16,8,null,8,41,0,1.6913814999999996,1.278528,0.15000000000000002
Q14157,UBAP2L,ubiquitin associated protein 2 like [Source:HGNC Symbol;Acc:HGNC:29877],16,null,null,6,0,0,1.0770014999999997,0.15000000000000002,0.15000000000000002
Q8WXI9,GATAD2B,GATA zinc finger domain containing 2B [Source:HGNC Symbol;Acc:HGNC:30778],16,8,null,4,43,0,0.9626084999999999,1.2284460000000001,0.15000000000000002
Q9GZS0,DNAI2,dynein axonemal intermediate chain 2 [Source:HGNC Symbol;Acc:HGNC:18744],21,17,null,2,449,0,0.354935,1.5772689999999996,0.15000000000000002
O94874,UFL1,UFM1 specific ligase 1 [Source:HGNC Symbol;Acc:HGNC:23039],192,2,null,2,220,0,1.107491,3.0755215000000002,0.15000000000000002
O43318,MAP3K7,mitogen-activated protein kinase kinase kinase 7 [Source:HGNC Symbol;Acc:HGNC:6859],192,2,null,1,32,0,0.6181885,0.703282,0.15000000000000002
A6NDU8,C5orf51,chromosome 5 open reading frame 51 [Source:HGNC Symbol;Acc:HGNC:27750],7,8,null,2,84,0,0.4643640000000001,1.327097,0.15000000000000002
Q13423,NNT,nicotinamide nucleotide transhydrogenase [Source:HGNC Symbol;Acc:HGNC:7863],7,13,null,2,1,0,0.5352965,0.2452765,0.15000000000000002
Q96BN8,OTULIN,OTU deubiquitinase with linear linkage specificity [Source:HGNC Symbol;Acc:HGNC:25118],7,null,null,3,0,0,0.6121705000000001,0.15000000000000002,0.15000000000000002
Q9BV10,ALG12,"ALG12 alpha-1,6-mannosyltransferase [Source:HGNC Symbol;Acc:HGNC:19358]",207,4,null,1,1,0,0.9667224999999998,0.22786850000000006,0.15000000000000002
Q8NER1,TRPV1,transient receptor potential cation channel subfamily V member 1 [Source:HGNC Symbol;Acc:HGNC:12716],17,null,null,5,0,0,1.0298095,0.15000000000000002,0.15000000000000002
Q8WWY7,WFDC12,WAP four-disulfide core domain 12 [Source:HGNC Symbol;Acc:HGNC:16115],208,null,null,2,0,0,1.4079830000000002,0.15000000000000002,0.15000000000000002
Q9BVL2,NUP58,nucleoporin 58 [Source:HGNC Symbol;Acc:HGNC:20261],16,null,null,3,0,0,1.2491265,0.15000000000000002,0.15000000000000002
Q14207,NPAT,"nuclear protein, coactivator of histone transcription [Source:HGNC Symbol;Acc:HGNC:7896]",209,8,null,2,180,0,1.4079830000000002,2.5632095000000006,0.15000000000000002
Q14D33,RTP5,receptor transporter protein 5 (putative) [Source:HGNC Symbol;Acc:HGNC:26585],6,null,null,6,0,0,0.22317649999999994,0.15000000000000002,0.15000000000000002
Q96AX2,RAB37,"RAB37, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:30268]",210,null,null,2,0,0,0.448894,0.15000000000000002,0.15000000000000002
Q3KNW1,SNAI3,snail family transcriptional repressor 3 [Source:HGNC Symbol;Acc:HGNC:18411],5,null,null,11,0,0,0.2719495,0.15000000000000002,0.15000000000000002
Q9H1E1,RNASE7,ribonuclease A family member 7 [Source:HGNC Symbol;Acc:HGNC:19278],31,null,null,2,0,0,0.5024695,0.15000000000000002,0.15000000000000002
Q8N1N4,KRT78,keratin 78 [Source:HGNC Symbol;Acc:HGNC:28926],31,null,null,11,0,0,1.7992039999999996,0.15000000000000002,0.15000000000000002
Q8WWA1,TMEM40,transmembrane protein 40 [Source:HGNC Symbol;Acc:HGNC:25620],31,17,null,1,1,0,0.347761,0.15369750000000001,0.15000000000000002
Q8N653,LZTR1,leucine zipper like transcription regulator 1 [Source:HGNC Symbol;Acc:HGNC:6742],211,13,null,1,9,0,0.9667224999999998,0.6871745000000001,0.15000000000000002
Q12905,ILF2,interleukin enhancer binding factor 2 [Source:HGNC Symbol;Acc:HGNC:6037],16,14,null,8,13,0,1.3907874999999996,0.8481134999999999,0.15000000000000002
Q99595,TIMM17A,translocase of inner mitochondrial membrane 17A [Source:HGNC Symbol;Acc:HGNC:17315],16,0,null,2,44,0,0.5512425,1.6429400000000005,0.15000000000000002
Q9Y3C4,TPRKB,TP53RK binding protein [Source:HGNC Symbol;Acc:HGNC:24259],16,2,null,5,193,0,1.6613850000000001,2.4510264999999993,0.15000000000000002
Q9BW11,MXD3,MAX dimerization protein 3 [Source:HGNC Symbol;Acc:HGNC:14008],17,13,null,2,79,0,0.5519905,1.5345140000000002,0.15000000000000002
P18583,SON,SON DNA binding protein [Source:HGNC Symbol;Acc:HGNC:11183],114,8,null,2,91,0,1.187085,1.969459,0.15000000000000002
Q460N5,PARP14,poly(ADP-ribose) polymerase family member 14 [Source:HGNC Symbol;Acc:HGNC:29232],34,null,null,2,0,0,0.9662889999999998,0.15000000000000002,0.15000000000000002
Q96QD9,FYTTD1,forty-two-three domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25407],2,2,null,13,41,0,1.0743239999999998,1.862206,0.15000000000000002
Q15057,ACAP2,"ArfGAP with coiled-coil, ankyrin repeat and PH domains 2 [Source:HGNC Symbol;Acc:HGNC:16469]",2,8,null,17,137,0,1.2849710000000003,2.1723455,0.15000000000000002
Q13200,PSMD2,"proteasome 26S subunit, non-ATPase 2 [Source:HGNC Symbol;Acc:HGNC:9559]",2,null,null,10,0,0,0.7777419999999999,0.15000000000000002,0.15000000000000002
Q9Y5P3,RAI2,retinoic acid induced 2 [Source:HGNC Symbol;Acc:HGNC:9835],4,8,null,1,9,0,0.257729,0.7501169999999997,0.15000000000000002
Q96JB2,COG3,component of oligomeric golgi complex 3 [Source:HGNC Symbol;Acc:HGNC:18619],16,13,null,2,57,0,0.8556445000000003,0.8743614999999999,0.15000000000000002
Q58A45,PAN3,poly(A) specific ribonuclease subunit PAN3 [Source:HGNC Symbol;Acc:HGNC:29991],16,13,null,5,83,0,1.8579815000000002,1.393006,0.15000000000000002
O43542,XRCC3,X-ray repair cross complementing 3 [Source:HGNC Symbol;Acc:HGNC:12830],139,13,null,3,35,0,1.6596254999999998,0.699746,0.15000000000000002
Q86XR8,CEP57,centrosomal protein 57 [Source:HGNC Symbol;Acc:HGNC:30794],16,2,null,3,222,0,0.9378140000000001,2.847356,0.15000000000000002
O15551,CLDN3,claudin 3 [Source:HGNC Symbol;Acc:HGNC:2045],212,null,null,1,0,0,0.9667224999999998,0.15000000000000002,0.15000000000000002
Q9BQ61,TRIR,telomerase RNA component interacting RNase [Source:HGNC Symbol;Acc:HGNC:28424],35,null,null,4,0,0,1.4045320000000003,0.15000000000000002,0.15000000000000002
Q9Y284,WDR83OS,WD repeat domain 83 opposite strand [Source:HGNC Symbol;Acc:HGNC:30203],35,0,null,2,15,0,0.7475584999999999,0.582208,0.15000000000000002
P32745,SSTR3,somatostatin receptor 3 [Source:HGNC Symbol;Acc:HGNC:11332],6,1,null,10,7,0,0.29375200000000007,0.437385,0.15000000000000002
Q9P107,GMIP,GEM interacting protein [Source:HGNC Symbol;Acc:HGNC:24852],6,5,null,11,15,0,0.34698750000000006,2.6276905,0.15000000000000002
Q9GZU8,FAM192A,family with sequence similarity 192 member A [Source:HGNC Symbol;Acc:HGNC:29856],213,2,null,1,29,0,0.6504035,0.5557985000000001,0.15000000000000002
O43809,NUDT21,nudix hydrolase 21 [Source:HGNC Symbol;Acc:HGNC:13870],213,8,null,3,137,0,1.7240215,2.0983104999999997,0.15000000000000002
Q96RP9,GFM1,G elongation factor mitochondrial 1 [Source:HGNC Symbol;Acc:HGNC:13780],214,8,null,6,4,0,1.1652144999999998,0.42994750000000004,0.15000000000000002
O00629,KPNA4,karyopherin subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:6397],214,14,null,3,9,0,0.677765,0.759892,0.15000000000000002
Q9BY44,EIF2A,eukaryotic translation initiation factor 2A [Source:HGNC Symbol;Acc:HGNC:3254],214,2,null,6,66,0,1.1652144999999998,0.9558764999999998,0.15000000000000002
Q9UL25,RAB21,"RAB21, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:18263]",215,14,null,1,5,0,0.9667224999999998,0.5570225000000001,0.15000000000000002
Q5MIZ7,PPP4R3B,protein phosphatase 4 regulatory subunit 3B [Source:HGNC Symbol;Acc:HGNC:29267],16,8,null,3,106,0,0.7404525000000001,1.531641,0.15000000000000002
Q32MQ0,ZNF750,zinc finger protein 750 [Source:HGNC Symbol;Acc:HGNC:25843],31,null,null,4,0,0,0.8183719999999999,0.15000000000000002,0.15000000000000002
Q9BQN1,FAM83C,family with sequence similarity 83 member C [Source:HGNC Symbol;Acc:HGNC:16121],31,null,null,1,0,0,0.3396605,0.15000000000000002,0.15000000000000002
Q6ZWK6,TMPRSS11F,transmembrane serine protease 11F [Source:HGNC Symbol;Acc:HGNC:29994],31,null,null,7,0,0,1.2901985000000002,0.15000000000000002,0.15000000000000002
O76095,JTB,jumping translocation breakpoint [Source:HGNC Symbol;Acc:HGNC:6201],16,0,null,3,106,0,1.1388219999999996,1.9223434999999998,0.15000000000000002
Q8NFF5,FLAD1,flavin adenine dinucleotide synthetase 1 [Source:HGNC Symbol;Acc:HGNC:24671],16,null,null,4,0,0,0.77645,0.15000000000000002,0.15000000000000002
Q9HB71,CACYBP,calcyclin binding protein [Source:HGNC Symbol;Acc:HGNC:30423],16,2,null,5,130,0,0.9567520000000004,1.8762224999999997,0.15000000000000002
O95295,SNAPIN,SNAP associated protein [Source:HGNC Symbol;Acc:HGNC:17145],16,0,null,8,83,0,1.5724920000000004,1.2095505000000002,0.15000000000000002
Q8WW01,TSEN15,tRNA splicing endonuclease subunit 15 [Source:HGNC Symbol;Acc:HGNC:16791],16,2,null,3,52,0,0.6584614999999999,0.7559905,0.15000000000000002
Q8IUC2,KRTAP8-1,keratin associated protein 8-1 [Source:HGNC Symbol;Acc:HGNC:18935],216,null,null,1,0,0,0.9667224999999998,0.15000000000000002,0.15000000000000002
Q9H5V9,CXorf56,chromosome X open reading frame 56 [Source:HGNC Symbol;Acc:HGNC:26239],16,null,null,2,0,0,0.782927,0.15000000000000002,0.15000000000000002
P61758,VBP1,VHL binding protein 1 [Source:HGNC Symbol;Acc:HGNC:12662],16,2,null,3,164,0,1.206159,2.4284675,0.15000000000000002
Q9Y448,KNSTRN,kinetochore localized astrin (SPAG5) binding protein [Source:HGNC Symbol;Acc:HGNC:30767],16,null,null,11,0,0,1.5529420000000005,0.15000000000000002,0.15000000000000002
Q00597,FANCC,FA complementation group C [Source:HGNC Symbol;Acc:HGNC:3584],45,4,null,2,1,0,0.5760455,0.2271545,0.15000000000000002
O75151,PHF2,PHD finger protein 2 [Source:HGNC Symbol;Acc:HGNC:8920],45,8,null,1,18,0,0.410508,0.9526634999999998,0.15000000000000002
Q9Y2H8,ZNF510,zinc finger protein 510 [Source:HGNC Symbol;Acc:HGNC:29161],45,8,null,7,251,0,1.5137654999999999,3.8592555000000015,0.15000000000000002
Q07889,SOS1,SOS Ras/Rac guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:11187],152,8,null,1,180,0,0.7458754999999999,2.8080095000000007,0.15000000000000002
Q76L83,ASXL2,ASXL transcriptional regulator 2 [Source:HGNC Symbol;Acc:HGNC:23805],152,8,null,1,230,0,0.7458754999999999,3.6965144999999997,0.15000000000000002
Q07955,SRSF1,serine and arginine rich splicing factor 1 [Source:HGNC Symbol;Acc:HGNC:10780],16,8,null,11,5,0,1.6384605000000003,0.6156300000000001,0.15000000000000002
Q9HBM1,SPC25,SPC25 component of NDC80 kinetochore complex [Source:HGNC Symbol;Acc:HGNC:24031],16,null,null,11,0,0,1.578697,0.15000000000000002,0.15000000000000002
P57740,NUP107,nucleoporin 107 [Source:HGNC Symbol;Acc:HGNC:29914],16,8,null,10,17,0,1.2505119999999998,0.3800780000000001,0.15000000000000002
Q14974,KPNB1,karyopherin subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:6400],16,8,null,5,24,0,0.8495925,1.1708245000000002,0.15000000000000002
P13010,XRCC5,X-ray repair cross complementing 5 [Source:HGNC Symbol;Acc:HGNC:12833],188,8,null,3,8,0,1.5969464999999996,0.7028910000000002,0.15000000000000002
Q4G0S7,CCDC152,coiled-coil domain containing 152 [Source:HGNC Symbol;Acc:HGNC:34438],217,2,null,1,10,0,0.9667224999999998,0.47441950000000005,0.15000000000000002
P07902,GALT,galactose-1-phosphate uridylyltransferase [Source:HGNC Symbol;Acc:HGNC:4135],218,13,null,1,5,0,0.9667224999999998,0.4964515,0.15000000000000002
P0CG37,CFC1,"cripto, FRL-1, cryptic family 1 [Source:HGNC Symbol;Acc:HGNC:18292]",219,null,null,1,0,0,0.9667224999999998,0.15000000000000002,0.15000000000000002
Q99755,PIP5K1A,phosphatidylinositol-4-phosphate 5-kinase type 1 alpha [Source:HGNC Symbol;Acc:HGNC:8994],16,14,null,3,1,0,0.596879,0.32632400000000017,0.15000000000000002
Q9BW92,TARS2,"threonyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:30740]",16,null,null,3,0,0,0.615324,0.15000000000000002,0.15000000000000002
Q5TA82,LCE2D,late cornified envelope 2D [Source:HGNC Symbol;Acc:HGNC:16518],220,null,null,1,0,0,0.9667224999999998,0.15000000000000002,0.15000000000000002
O15234,CASC3,CASC3 exon junction complex subunit [Source:HGNC Symbol;Acc:HGNC:17040],16,8,null,5,9,0,0.836324,0.39170600000000005,0.15000000000000002
P18510,IL1RN,interleukin 1 receptor antagonist [Source:HGNC Symbol;Acc:HGNC:6000],31,null,null,7,0,0,1.029665,0.15000000000000002,0.15000000000000002
Q6XPR3,RPTN,repetin [Source:HGNC Symbol;Acc:HGNC:26809],31,null,null,6,0,0,1.1760774999999999,0.15000000000000002,0.15000000000000002
B3EWG3,FAM25A,family with sequence similarity 25 member A [Source:HGNC Symbol;Acc:HGNC:23436],31,null,null,8,0,0,1.240142,0.15000000000000002,0.15000000000000002
Q9UGL9,CRCT1,cysteine rich C-terminal 1 [Source:HGNC Symbol;Acc:HGNC:29875],31,null,null,7,0,0,1.3127575,0.15000000000000002,0.15000000000000002
Q9NZH7,IL36B,interleukin 36 beta [Source:HGNC Symbol;Acc:HGNC:15564],31,null,null,2,0,0,0.421762,0.15000000000000002,0.15000000000000002
Q9UHA7,IL36A,interleukin 36 alpha [Source:HGNC Symbol;Acc:HGNC:15562],31,null,null,8,0,0,1.1525070000000002,0.15000000000000002,0.15000000000000002
Q96LB9,PGLYRP3,peptidoglycan recognition protein 3 [Source:HGNC Symbol;Acc:HGNC:30014],31,null,null,7,0,0,1.1899665,0.15000000000000002,0.15000000000000002
P30304,CDC25A,cell division cycle 25A [Source:HGNC Symbol;Acc:HGNC:1725],16,null,null,6,0,0,1.1041929999999998,0.15000000000000002,0.15000000000000002
Q13835,PKP1,plakophilin 1 [Source:HGNC Symbol;Acc:HGNC:9023],31,null,null,2,0,0,0.45401099999999994,0.15000000000000002,0.15000000000000002
O95841,ANGPTL1,angiopoietin like 1 [Source:HGNC Symbol;Acc:HGNC:489],4,null,null,10,0,0,0.7775635000000001,0.15000000000000002,0.15000000000000002
O00487,PSMD14,"proteasome 26S subunit, non-ATPase 14 [Source:HGNC Symbol;Acc:HGNC:16889]",16,0,null,1,21,0,0.5443405,0.8304079999999999,0.15000000000000002
P63165,SUMO1,small ubiquitin like modifier 1 [Source:HGNC Symbol;Acc:HGNC:12502],16,2,null,1,245,0,0.5443405,3.0822365000000005,0.15000000000000002
P10809,HSPD1,heat shock protein family D (Hsp60) member 1 [Source:HGNC Symbol;Acc:HGNC:5261],16,null,null,2,0,0,0.7709760000000001,0.15000000000000002,0.15000000000000002
Q7Z6K3,PTAR1,protein prenyltransferase alpha subunit repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:30449],45,8,null,5,102,0,1.3649049999999998,1.664768,0.15000000000000002
O43502,RAD51C,RAD51 paralog C [Source:HGNC Symbol;Acc:HGNC:9820],16,2,null,5,46,0,0.8720324999999999,0.7391264999999999,0.15000000000000002
P10153,RNASE2,ribonuclease A family member 2 [Source:HGNC Symbol;Acc:HGNC:10045],5,null,null,6,0,0,0.20771499999999996,0.15000000000000002,0.15000000000000002
Q8IX19,MCEMP1,mast cell expressed membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:27291],12,5,null,6,5,0,0.6859419999999998,1.4526335000000001,0.15000000000000002
P55773,CCL23,C-C motif chemokine ligand 23 [Source:HGNC Symbol;Acc:HGNC:10622],5,null,null,4,0,0,0.19083400000000003,0.15000000000000002,0.15000000000000002
Q96M89,CCDC138,coiled-coil domain containing 138 [Source:HGNC Symbol;Acc:HGNC:26531],16,17,null,9,360,0,1.5719055,1.4780230000000003,0.15000000000000002
P49643,PRIM2,DNA primase subunit 2 [Source:HGNC Symbol;Acc:HGNC:9370],16,2,null,2,21,0,0.696788,0.45775950000000015,0.15000000000000002
Q9H295,DCSTAMP,dendrocyte expressed seven transmembrane protein [Source:HGNC Symbol;Acc:HGNC:18549],5,null,null,8,0,0,0.21604500000000001,0.15000000000000002,0.15000000000000002
Q9NV12,TMEM140,transmembrane protein 140 [Source:HGNC Symbol;Acc:HGNC:21870],5,4,null,18,3,0,0.29788299999999995,1.0613105,0.15000000000000002
Q9BS16,CENPK,centromere protein K [Source:HGNC Symbol;Acc:HGNC:29479],16,22,null,3,12,0,0.596658,0.47056899999999996,0.15000000000000002
Q15468,STIL,STIL centriolar assembly protein [Source:HGNC Symbol;Acc:HGNC:10879],16,22,null,4,36,0,1.0728705,0.8346834999999997,0.15000000000000002
P14678,SNRPB,small nuclear ribonucleoprotein polypeptides B and B1 [Source:HGNC Symbol;Acc:HGNC:11153],16,0,null,7,8,0,2.487143,0.6508370000000001,0.15000000000000002
Q9UJA3,MCM8,minichromosome maintenance 8 homologous recombination repair factor [Source:HGNC Symbol;Acc:HGNC:16147],16,8,null,4,11,0,1.0702865000000001,0.33887,0.15000000000000002
Q9H1D9,POLR3F,RNA polymerase III subunit F [Source:HGNC Symbol;Acc:HGNC:15763],16,2,null,6,180,0,1.985864,2.365882,0.15000000000000002
P12004,PCNA,proliferating cell nuclear antigen [Source:HGNC Symbol;Acc:HGNC:8729],16,22,null,5,21,0,1.0419645,1.049691,0.15000000000000002
O00567,NOP56,NOP56 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:15911],16,null,null,2,0,0,0.6911354999999998,0.15000000000000002,0.15000000000000002
O43447,PPIH,peptidylprolyl isomerase H [Source:HGNC Symbol;Acc:HGNC:14651],105,0,null,3,184,0,1.1236665000000001,2.422509,0.15000000000000002
Q13042,CDC16,cell division cycle 16 [Source:HGNC Symbol;Acc:HGNC:1720],128,2,null,4,2,0,1.3038665,0.1789935,0.15000000000000002
Q14186,TFDP1,transcription factor Dp-1 [Source:HGNC Symbol;Acc:HGNC:11749],128,4,null,5,1,0,1.1629705,0.5235409999999999,0.15000000000000002
Q8IW45,NAXD,NAD(P)HX dehydratase [Source:HGNC Symbol;Acc:HGNC:25576],128,13,null,4,1,0,1.0553264999999998,0.2389355,0.15000000000000002
Q6PH85,DCUN1D2,defective in cullin neddylation 1 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20328],128,13,null,5,15,0,1.1791289999999999,0.3575275,0.15000000000000002
O95202,LETM1,leucine zipper and EF-hand containing transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:6556],221,2,null,1,5,0,0.9667224999999998,0.5126864999999999,0.15000000000000002
Q9BYD1,MRPL13,mitochondrial ribosomal protein L13 [Source:HGNC Symbol;Acc:HGNC:14278],222,2,null,2,211,0,1.253674,2.884331,0.15000000000000002
Q86X83,COMMD2,COMM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24993],214,2,null,7,89,0,1.4184634999999999,1.2343109999999997,0.15000000000000002
P49915,GMPS,guanine monophosphate synthase [Source:HGNC Symbol;Acc:HGNC:4378],214,8,null,7,4,0,1.3567280000000002,0.2565475,0.15000000000000002
Q9H2U1,DHX36,DEAH-box helicase 36 [Source:HGNC Symbol;Acc:HGNC:14410],214,8,null,6,35,0,1.177633,1.1672545,0.15000000000000002
Q96IZ7,RSRC1,arginine and serine rich coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:24152],214,2,null,4,29,0,0.8380240000000001,0.49646850000000003,0.15000000000000002
O94986,CEP152,centrosomal protein 152 [Source:HGNC Symbol;Acc:HGNC:29298],16,8,null,3,10,0,0.5662704999999999,0.35666050000000016,0.15000000000000002
O43151,TET3,tet methylcytosine dioxygenase 3 [Source:HGNC Symbol;Acc:HGNC:28313],16,70,null,1,1,0,0.318623,0.9667224999999998,0.15000000000000002
Q05BQ5,MBTD1,mbt domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19866],16,8,null,7,83,0,1.6669695000000004,1.335478,0.15000000000000002
Q92547,TOPBP1,DNA topoisomerase II binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17008],16,8,null,6,87,0,1.5638050000000001,1.5097365,0.15000000000000002
P35212,GJA4,gap junction protein alpha 4 [Source:HGNC Symbol;Acc:HGNC:4278],4,null,null,2,0,0,0.250436,0.15000000000000002,0.15000000000000002
Q01064,PDE1B,phosphodiesterase 1B [Source:HGNC Symbol;Acc:HGNC:8775],5,71,null,10,1,0,0.3409865,0.9667224999999998,0.15000000000000002
O43156,TTI1,TELO2 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:29029],223,8,null,2,1,0,0.9175160000000001,0.16362550000000006,0.15000000000000002
P28749,RBL1,RB transcriptional corepressor like 1 [Source:HGNC Symbol;Acc:HGNC:9893],223,8,null,3,39,0,1.330922,0.8244495000000001,0.15000000000000002
Q14691,GINS1,GINS complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:28980],223,22,null,1,80,0,0.5337580000000001,1.6720864999999994,0.15000000000000002
Q8N0Y2,ZNF444,zinc finger protein 444 [Source:HGNC Symbol;Acc:HGNC:16052],17,13,null,5,14,0,1.4307290000000001,0.9207715,0.15000000000000002
P31943,HNRNPH1,heterogeneous nuclear ribonucleoprotein H1 [Source:HGNC Symbol;Acc:HGNC:5041],16,13,null,1,173,0,0.39491899999999996,2.411102000000001,0.15000000000000002
O15151,MDM4,MDM4 regulator of p53 [Source:HGNC Symbol;Acc:HGNC:6974],16,13,null,6,125,0,1.5172419999999998,1.8760524999999997,0.15000000000000002
O14776,TCERG1,transcription elongation regulator 1 [Source:HGNC Symbol;Acc:HGNC:15630],16,13,null,2,42,0,0.8139095,1.936887,0.15000000000000002
O75152,ZC3H11A,zinc finger CCCH-type containing 11A [Source:HGNC Symbol;Acc:HGNC:29093],16,8,null,4,151,0,1.1747344999999998,2.4619065000000004,0.15000000000000002
